1/T,avg,rate,app
0.13999720005599875,-0.1399911029627348,-0.009799394614045687,0.13999110296140316
0.13998740113389785,-0.13998130532077402,-0.009798022900136153,0.13998130536367626
0.13997760358342654,-0.13997150905008468,-0.009796651474221067,0.13997150908431877
0.1399678074042969,-0.1399617141503785,-0.009795280336221885,0.13996171409775116
0.139958012596221,-0.13995192062136821,-0.009793909486057486,0.13995192060065165
0.1399482191589111,-0.13994212846276596,-0.009792538923645521,0.13994212849246424
0.13993842709207938,-0.1399323376742839,-0.009791168648906888,0.13993233766694857
0.1399286363954382,-0.13992254825563455,-0.009789798661761365,0.13992254821852157
0.13991884706870003,-0.1399127602065308,-0.009788428962128061,0.13991276020681198
0.13990905911157736,-0.1399029735266852,-0.009787059549925637,0.13990297355974235
0.13989927252378276,-0.13989318821580995,-0.009785690425074656,0.1398931882226293
0.1398894873050289,-0.13988340427361864,-0.0097843215874949,0.13988340427846424
0.13987970345502856,-0.13987362169982367,-0.009782953037105368,0.13987362166074035
0.13986992097349454,-0.1398638404941378,-0.00978158477382719,0.1398638405032102
0.13986013986013973,-0.13985406065627462,-0.009780216797576785,0.13985406073481954
0.13985036011467716,-0.1398442821859468,-0.009778849108276741,0.1398442821460435
0.1398405817368199,-0.13983450508286777,-0.009777481705847628,0.13983450505401152
0.1398308047262811,-0.13982472934675055,-0.00977611459020587,0.1398247293407735
0.1398210290827739,-0.1398149549773087,-0.009774747761274391,0.13981495495784202
0.13981125480601175,-0.13980518197425568,-0.009773381218970624,0.13980518200543202
0.13980148189570799,-0.13979541033730508,-0.009772014963215593,0.13979541034723297
0.13979171035157603,-0.13978564006617017,-0.009770648993929421,0.1397856400726596
0.13978194017332948,-0.13977587116056486,-0.009769283311031449,0.13977587113839718
0.13977217136068198,-0.1397661036202028,-0.009767917914442701,0.13976610359787855
0.13976240391334718,-0.13975633744479782,-0.009766552804081513,0.13975633748304972
0.13975263783103894,-0.13974657263406437,-0.009765187979868344,0.13974657264725465
0.1397428731134711,-0.13973680918771558,-0.009763823441724447,0.13973680919531262
0.13973310976035758,-0.139727047105466,-0.009762459189568268,0.13972704709635764
0.1397233477714125,-0.13971728638702957,-0.009761095223321734,0.13971728638148306
0.13971358714634988,-0.13970752703212114,-0.009759731542902729,0.13970752701226274
0.13970382788488395,-0.13969776904045378,-0.009758368148233965,0.13969776901456044
0.13969406998672895,-0.13968801241174317,-0.009757005039232883,0.139688012459942
0.13968431345159926,-0.1396782571457031,-0.00975564221582085,0.1396782571557651
0.13967455827920933,-0.13966850324204824,-0.009754279677919118,0.13966850321321544
0.13966480446927362,-0.13965875070049352,-0.009752917425446926,0.1396587506811784
0.13965505202150677,-0.13964899952075313,-0.009751555458324632,0.13964899949843357
0.1396453009356234,-0.13963924970254202,-0.00975019377647271,0.13963924968510355
0.13963555121133828,-0.13962950124557544,-0.00974883237981118,0.13962950124943063
0.13962580284836626,-0.13961975414956826,-0.009747471268260406,0.13961975417691974
0.13961605584642223,-0.13961000841423524,-0.009746110441740747,0.13961000842914473
0.13960631020522116,-0.13960026403929118,-0.009744749900173351,0.13960026400889092
0.13959656592447814,-0.13959052102445194,-0.009743389643478583,0.13959052105121827
0.13958682300390832,-0.1395807793694328,-0.009742029671575012,0.13958077939702207
0.1395770814432269,-0.1395710390739484,-0.009740669984386139,0.13957103907841883
0.13956734124214923,-0.1395613001377148,-0.009739310581829976,0.1395613001603806
0.13955760240039064,-0.13955156256044735,-0.009737951463828795,0.13955156250727896
0.13954786491766663,-0.1395418263418613,-0.009736592630303298,0.13954182633517576
0.13953812879369276,-0.139532091481673,-0.009735234081171612,0.1395320915023035
0.13952839402818462,-0.1395223579795976,-0.00973387581635724,0.13952235797074763
0.13951866062085794,-0.13951262583535126,-0.009732517835779095,0.13951262582929758
0.13950892857142844,-0.1395028950486496,-0.009731160139359003,0.1395028950406072
0.13949919787961207,-0.13949316561920905,-0.00972980272701666,0.13949316561280511
0.13948946854512473,-0.13948343754674505,-0.009728445598673785,0.13948343754776715
0.13947974056768242,-0.13947371083097423,-0.009727088754250072,0.13947371085453142
0.1394700139470013,-0.1394639854716128,-0.009725732193667128,0.139463985500754
0.13946028868279747,-0.13945426146837692,-0.009724375916845326,0.13945426148245588
0.1394505647747872,-0.13944453882098282,-0.009723019923706383,0.13944453880884566
0.1394408422226869,-0.13943481752914708,-0.009721664214170561,0.1394348175112441
0.13943112102621294,-0.1394250975925863,-0.00972030878815902,0.13942509758544475
0.13942140118508178,-0.13941537901101747,-0.00971895364559213,0.1394153790057544
0.13941168269901005,-0.13940566178415642,-0.009717598786391621,0.1394056617748447
0.1394019655677144,-0.1393959459117206,-0.009716244210477861,0.13939594596996585
0.13939224979091153,-0.13938623139342673,-0.00971488991777112,0.13938623139694073
0.13938253536831824,-0.1393765182289912,-0.009713535908195585,0.13937651820305064
0.13937282229965145,-0.1393668064181321,-0.00971218218166872,0.13936680640239274
0.13936311058462814,-0.13935709596056567,-0.009710828738114493,0.13935709591066825
0.13935340022296533,-0.13934738685600923,-0.009709475577452047,0.13934738689198412
0.13934369121438014,-0.13933767910418046,-0.009708122699602213,0.1393376791178298
0.13933398355858984,-0.139327972704796,-0.009706770104488623,0.13932797272349262
0.1393242772553116,-0.13931826765757369,-0.009705417792029528,0.13931826765394817
0.13931457230426292,-0.13930856396223096,-0.009704065762149683,0.139308563865427
0.13930486870516112,-0.13929886161848523,-0.009702714014768236,0.139298861637144
0.1392951664577238,-0.13928916062605462,-0.009701362549804566,0.13928916065435715
0.13928546556166851,-0.1392794609846562,-0.009700011367183986,0.13927946097157928
0.139275766016713,-0.13926976269400826,-0.009698660466824865,0.1392697627006214
0.1392660678225749,-0.13926006575382813,-0.009697309848650389,0.13926006574621397
0.13925637097897217,-0.13925037016383426,-0.009695959512580834,0.13925037018577768
0.13924667548562267,-0.13924067592374495,-0.009694609458537933,0.13924067591744915
0.13923698134224438,-0.13923098303327733,-0.009693259686443977,0.1392309830191607
0.1392272885485554,-0.13922129149215057,-0.009691910196219245,0.13922129149915463
0.13921759710427387,-0.13921160130008253,-0.009690560987785918,0.13921160127324583
0.139207907009118,-0.13920191245679117,-0.009689212061065954,0.1392019124534727
0.13919821826280612,-0.13919222496199576,-0.009687863415979409,0.13919222499617945
0.13918853086505661,-0.13918253881541415,-0.009686515052449138,0.1391825388577672
0.13917884481558793,-0.13917285401676502,-0.009685166970396095,0.1391728539996393
0.1391691601141186,-0.13916317056576735,-0.009683819169743924,0.13916317050598082
0.13915947676036727,-0.1391534884621396,-0.009682471650412005,0.13915348845984
0.13914979475405262,-0.13914380770560067,-0.009681124412322417,0.13914380772473578
0.13914011409489344,-0.13913412829586966,-0.009679777455397234,0.13913412832670247
0.1391304347826086,-0.13912445023266515,-0.009678430779558085,0.13912445022145903
0.13912075681691696,-0.13911477351570614,-0.009677084384727943,0.1391147734981928
0.1391110801975376,-0.1391050981447121,-0.009675738270826757,0.1391050981832791
0.13910140492418963,-0.13909542411940248,-0.009674392437777051,0.13909542408168818
0.13909173099659214,-0.1390857514394959,-0.009673046885502587,0.13908575142158952
0.13908205841446442,-0.13907608010471245,-0.009671701613921523,0.1390760801305646
0.1390723871775258,-0.139066410114771,-0.009670356622959075,0.13906641010078147
0.13906271728549563,-0.1390567414693911,-0.009669011912535533,0.13905674144473323
0.13905304873809346,-0.13904707416829257,-0.009667667482573986,0.13904707420033446
0.1390433815350388,-0.13903740821119512,-0.009666323332994052,0.1390374082471908
0.13903371567605133,-0.1390277435978184,-0.009664979463721173,0.13902774353636005
0.1390240511608507,-0.1390180803278821,-0.00966363587467598,0.13901808033085672
0.13901438798915675,-0.13900841840110628,-0.009662292565778873,0.13900841844792922
0.13900472616068935,-0.13899875781721113,-0.009660949536954067,0.1389987578261298
0.13899506567516842,-0.13898909857591654,-0.009659606788123198,0.1389890985542479
0.13898540653231398,-0.13897944067694226,-0.009658264319208803,0.13897944064723333
0.13897574873184618,-0.13896978412000932,-0.009656922130132296,0.1389697841014481
0.13896609227348516,-0.13896012890483747,-0.009655580220816324,0.13896012891882492
0.13895643715695116,-0.13895047503114713,-0.009654238591182304,0.13895047506213132
0.1389467833819646,-0.13894082249865883,-0.009652897241153667,0.13894082249856865
0.1389371309482458,-0.1389311713070932,-0.009651556170652505,0.1389311712766812
0.1389274798555153,-0.13892152145617054,-0.009650215379601354,0.13892152147462866
0.13891783010349365,-0.13891187294561202,-0.009648874867920852,0.13891187299066132
0.13890818169190153,-0.1389022257751381,-0.009647534635535552,0.1389022257923216
0.13889853462045965,-0.13889257994446974,-0.009646194682366762,0.1388925799393519
0.13888888888888876,-0.1388829354533277,-0.009644855008337923,0.1388829354467589
0.13887924449690983,-0.13887329230143317,-0.009643515613370117,0.13887329228742828
0.13886960144424373,-0.13886365048850682,-0.009642176497387344,0.1388636504637475
0.13885995973061155,-0.1388540100142703,-0.009640837660310687,0.13885401001363107
0.1388503193557344,-0.13884437087844465,-0.00963949910206348,0.13884437087483548
0.13884068031933344,-0.13883473308075128,-0.00963816082256804,0.13883473310858108
0.13883104262112997,-0.13882509662091141,-0.009636822821746575,0.13882509662363418
0.1388214062608453,-0.1388154614986464,-0.009635485099523201,0.13881546145773882
0.13881177123820088,-0.13880582771367825,-0.009634147655819455,0.13880582771230365
0.13880213755291818,-0.138796195265728,-0.009632810490557548,0.13879619523265774
0.13879250520471884,-0.13878656415451804,-0.009631473603662044,0.13878656417824686
0.13878287419332444,-0.13877693437976962,-0.00963013699505213,0.13877693442879036
0.13877324451845674,-0.13876730594120443,-0.009628800664654725,0.13876730592329523
0.1387636161798375,-0.13875767883854487,-0.00962746461239025,0.1387576788389424
0.13875398917718873,-0.13874805307151286,-0.009626128838182264,0.13874805310825877
0.13874436351023228,-0.13873842863983013,-0.009624793341952532,0.13873842865746155
0.13873473917869023,-0.1387288055432192,-0.00962345812362607,0.1387288055012732
0.1387251161822847,-0.13871918378140222,-0.009622123183124425,0.13871918377554948
0.13871549452073786,-0.13870956335410153,-0.009620788520370037,0.13870956337206053
0.13870587419377198,-0.13869994426103902,-0.009619454135286577,0.13869994425334653
0.13869625520110945,-0.13869032650193802,-0.009618120027797272,0.13869032649671453
0.13868663754247268,-0.1386807100765208,-0.009616786197824344,0.13868071011035
0.13867702121758413,-0.13867109498450975,-0.009615452645290904,0.13867109499210528
0.1386674062261664,-0.1386614812256275,-0.009614119370121193,0.13866148119706168
0.1386577925679422,-0.1386518687995967,-0.009612786372237317,0.13865186878001623
0.1386481802426342,-0.13864225770614075,-0.009611453651562508,0.1386422576788391
0.13863856924996523,-0.1386326479449824,-0.009610121208020106,0.1386326479311606
0.13862895958965815,-0.1386230395158444,-0.00960878904153267,0.13862303952197408
0.13861935126143596,-0.13861343241845003,-0.00960745715202388,0.1386134324309296
0.1386097442650217,-0.13860382665252238,-0.009606125539416744,0.13860382670628724
0.13860013860013848,-0.13859422221778497,-0.009604794203634047,0.13859422220497208
0.1385905342665095,-0.13858461911396036,-0.009603463144601601,0.1385846190750044
0.13858093126385798,-0.13857501734077277,-0.009602132362239389,0.13857501736566746
0.13857132959190732,-0.13856541689794524,-0.009600801856472326,0.13856541688710422
0.13856172925038093,-0.13855581778520137,-0.009599471627224097,0.1385558177756252
0.1385521302390023,-0.138546220002265,-0.009598141674417042,0.13854622001036887
0.13854253255749502,-0.13853662354885943,-0.009596811997975293,0.1385366235647325
0.13853293620558277,-0.13852702842470885,-0.009595482597821753,0.1385270284116018
0.1385233411829892,-0.13851743462953647,-0.009594153473881114,0.13851743461788146
0.1385137474894382,-0.1385078421630671,-0.009592824626075048,0.13850784218038825
0.13850415512465364,-0.13849825102502406,-0.009591496054328363,0.13849825101908664
0.13849456408835942,-0.1384886612151316,-0.009590167758564297,0.13848866122447134
0.13848497438027962,-0.13847907273311405,-0.00958883973870598,0.13847907273486726
0.13847538600013837,-0.13846948557869537,-0.009587511994677887,0.13846948554055416
0.1384657989476598,-0.13845989975160009,-0.00958618452640337,0.13845989976096007
0.13845621322256824,-0.13845031525155257,-0.009584857333804665,0.13845031534026475
0.138446628824588,-0.13844073207827734,-0.009583530416806246,0.13844073206485064
0.1384370457534435,-0.1384311502314984,-0.009582203775334494,0.13843115015851026
0.13842746400885925,-0.13842156971094083,-0.00958087740930963,0.1384215696764386
0.1384178835905598,-0.13841199051632933,-0.009579551318657026,0.13841199054587605
0.1384083044982698,-0.13840241264738884,-0.009578225503298359,0.13840241268030695
0.13839872673171394,-0.13839283610384345,-0.009576899963160688,0.1383928360771165
0.1383891502906171,-0.13838326088541877,-0.009575574698165801,0.138383260849821
0.1383795751747041,-0.13837368699183974,-0.009574249708238626,0.1383736869829022
0.1383700013836999,-0.13836411442283122,-0.009572924993301292,0.1383641144556691
0.13836042891732953,-0.1383545431781185,-0.009571600553279175,0.13835454321161933
0.13835085777531808,-0.13834497325742667,-0.009570276388095527,0.13834497325944994
0.13834128795739076,-0.1383354046604808,-0.009568952497675615,0.13833540462485416
0.1383317194632728,-0.13832583738700702,-0.00956762888194224,0.13832583736888182
0.13832215229268957,-0.13831627143672987,-0.009566305540819551,0.13831627143491687
0.1383125864453664,-0.13830670680937548,-0.009564982474231471,0.13830670684353663
0.13830302192102886,-0.1382971435046693,-0.009563659682101813,0.13829714354415046
0.13829345871940246,-0.13828758152233692,-0.009562337164355514,0.1382875814861677
0.13828389684021283,-0.138278020862104,-0.009561014920917394,0.13827802083073948
0.13827433628318572,-0.13826846152369676,-0.009559692951709362,0.13826846155660633
0.1382647770480469,-0.13825890350684078,-0.009558371256656694,0.13825890351927228
0.1382552191345222,-0.1382493468112621,-0.0095570498356841,0.13824934680934575
0.1382456625423376,-0.13823979143668685,-0.009555728688715173,0.13823979146479815
